"date","ecoregion","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","146","148","152","154","156","158","160","163","164","166","168","170","96","97","139","140","141","143","144","145","147","149","150","151","153","155","157","161","162","165","167","169"
"X1870.10.16","Southern Caribbean",28.34571075,28.32038498,28.32335472,28.25193787,28.25193787,28.25193787,28.25193787,28.25193787,28.29208946,28.32335472,28.29208946,28.32335472,28.15566635,28.32335472,28.22104263,28.28032366,28.26419907,28.15130997,28.15130997,28.42498561,28.58686066,28.3579998,28.63956642,28.63956642,28.63956642,28.63956642,28.63956642,28.63956642,28.63956642,28.63956642,28.63956642,28.36001682,28.35540009,28.36463356,28.35540009,28.36463356,28.35540009,28.36001682,28.35540009,28.35540009,28.36463356,28.36268967,28.35791831,28.36001682,28.39136887,28.39136887,28.39136887,28.39136887,28.39136887,28.39136887,28.39136887,28.39136887,28.39136887,28.39136887,28.39136887,28.39136887,28.39136887,28.39136887,28.39136887,28.35540009,28.39136887,28.39136887,28.39136887,28.39136887,28.39136887,28.39136887,28.39136887,28.39136887,28.39136887,28.37338448,28.39136887,28.39136887,28.39136887,28.39136887,28.39136887,28.39136887,28.35540009,28.35540009,28.35540009,28.35540009,28.35540009,28.35540009,28.35540009,28.35540009,28.35540009,28.35540009,28.39136887,28.35540009,28.39136887,28.35540009,28.36738968,28.38623047,28.35540009,28.57806778,28.57806778,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.47369957,28.32740974,28.32740974,28.32740974,28.32740974,28.32740974,28.32740974,28.41884089,28.40055466,28.32740974,28.32740974,28.43712711,28.32740974,28.3721396283406,28.3352239272174,28.3463287353516,28.3463287353516,28.3463287353516,28.3463287353516,28.3463287353516,28.3463287353516,28.3463287353516,28.3463287353516,28.3944649198162,28.3463287353516,28.3463287353516,28.3463287353516,28.3463287353516,28.3463287353516,28.3463287353516,28.3274097442627,28.3305969238281,28.3463287353516
"X1870.11.16","Southern Caribbean",28.10326576,28.13669395,28.16335678,28.09164047,28.09164047,28.09164047,28.09164047,28.09164047,28.14345932,28.16335678,28.14345932,28.16335678,28.02952957,28.16335678,28.07243729,28.0954806,28.10970383,28.03637505,28.03637505,28.23234258,28.40807343,28.12726974,28.40029716,28.40029716,28.40029716,28.40029716,28.40029716,28.40029716,28.40029716,28.40029716,28.40029716,28.13859558,28.14301872,28.13417244,28.14301872,28.13417244,28.14301872,28.13859558,28.14301872,28.14301872,28.13417244,28.13603481,28.1406061,28.13859558,28.19927025,28.19927025,28.19927025,28.19927025,28.19927025,28.19927025,28.19927025,28.19927025,28.19927025,28.19927025,28.19927025,28.19927025,28.19927025,28.19927025,28.19927025,28.14301872,28.19927025,28.19927025,28.19927025,28.19927025,28.19927025,28.19927025,28.19927025,28.19927025,28.19927025,28.17114449,28.19927025,28.19927025,28.19927025,28.19927025,28.19927025,28.19927025,28.14301872,28.14301872,28.14301872,28.14301872,28.14301872,28.14301872,28.14301872,28.14301872,28.14301872,28.14301872,28.19927025,28.14301872,28.19927025,28.14301872,28.16176923,28.19123432,28.14301872,28.29188347,28.29188347,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.29458237,28.16226006,28.16226006,28.16226006,28.16226006,28.16226006,28.16226006,28.2449615,28.22842121,28.16226006,28.16226006,28.26150179,28.16226006,28.2014201652713,28.1509764054242,28.1588878631592,28.1588878631592,28.1588878631592,28.1588878631592,28.1588878631592,28.1588878631592,28.1588878631592,28.1588878631592,28.2221960380896,28.1588878631592,28.1588878631592,28.1588878631592,28.1588878631592,28.1588878631592,28.1588878631592,28.162260055542,28.1476799647013,28.1588878631592
"X1870.12.16","Southern Caribbean",26.63638878,26.93646049,27.07795334,26.98973083,26.98973083,26.98973083,26.98973083,26.98973083,27.09503937,27.07795334,27.09503937,27.07795334,26.95846748,27.07795334,26.98171997,26.9559536,27.010952,26.96966171,26.96966171,27.05768558,27.35965347,26.72846031,27.4052887,27.4052887,27.4052887,27.4052887,27.4052887,27.4052887,27.4052887,27.4052887,27.4052887,26.92528343,26.99449158,26.85607529,26.99449158,26.85607529,26.99449158,26.92528343,26.99449158,26.99449158,26.85607529,26.88521556,26.95674168,26.92528343,27.12717819,27.12717819,27.12717819,27.12717819,27.12717819,27.12717819,27.12717819,27.12717819,27.12717819,27.12717819,27.12717819,27.12717819,27.12717819,27.12717819,27.12717819,26.99449158,27.12717819,27.12717819,27.12717819,27.12717819,27.12717819,27.12717819,27.12717819,27.12717819,27.12717819,27.06083488,27.12717819,27.12717819,27.12717819,27.12717819,27.12717819,27.12717819,26.99449158,26.99449158,26.99449158,26.99449158,26.99449158,26.99449158,26.99449158,26.99449158,26.99449158,26.99449158,27.12717819,26.99449158,27.12717819,26.99449158,27.03872045,27.10822296,26.99449158,27.38421249,27.38421249,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.22529221,27.06519699,27.06519699,27.06519699,27.06519699,27.06519699,27.06519699,27.1652565,27.1452446,27.06519699,27.06519699,27.1852684,27.06519699,27.1119120807182,27.0434759925393,27.0506420135498,27.0506420135498,27.0506420135498,27.0506420135498,27.0506420135498,27.0506420135498,27.0506420135498,27.0506420135498,27.1378468186108,27.0506420135498,27.0506420135498,27.0506420135498,27.0506420135498,27.0506420135498,27.0506420135498,27.0651969909668,27.0404901504517,27.0506420135498
"X1871.01.16","Southern Caribbean",25.48778343,25.78722254,25.97264862,25.88376808,25.88376808,25.88376808,25.88376808,25.88376808,25.90123558,25.97264862,25.90123558,25.97264862,25.74409485,25.97264862,25.82421112,25.88972537,25.8396244,25.71657753,25.71657753,26.15147264,26.50574303,25.61835861,26.41221237,26.41221237,26.41221237,26.41221237,26.41221237,26.41221237,26.41221237,26.41221237,26.41221237,25.91556168,26.01566696,25.81545639,26.01566696,25.81545639,26.01566696,25.91556168,26.01566696,26.01566696,25.81545639,25.85760598,25.96106408,25.91556168,26.17769051,26.17769051,26.17769051,26.17769051,26.17769051,26.17769051,26.17769051,26.17769051,26.17769051,26.17769051,26.17769051,26.17769051,26.17769051,26.17769051,26.17769051,26.01566696,26.17769051,26.17769051,26.17769051,26.17769051,26.17769051,26.17769051,26.17769051,26.17769051,26.17769051,26.09667873,26.17769051,26.17769051,26.17769051,26.17769051,26.17769051,26.17769051,26.01566696,26.01566696,26.01566696,26.01566696,26.01566696,26.01566696,26.01566696,26.01566696,26.01566696,26.01566696,26.17769051,26.01566696,26.17769051,26.01566696,26.06967481,26.15454429,26.01566696,26.4177742,26.4177742,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.25803757,26.00897217,26.00897217,26.00897217,26.00897217,26.00897217,26.00897217,26.16463804,26.13350487,26.00897217,26.00897217,26.19577122,26.00897217,26.0872186335122,26.0517673492432,26.0741672515869,26.0741672515869,26.0741672515869,26.0741672515869,26.0741672515869,26.0741672515869,26.0741672515869,26.0741672515869,26.1242687453085,26.0741672515869,26.0741672515869,26.0741672515869,26.0741672515869,26.0741672515869,26.0741672515869,26.0089721679688,26.0424340565999,26.0741672515869
"X1871.02.15","Southern Caribbean",25.33504486,25.40554237,25.47989655,25.43446159,25.43446159,25.43446159,25.43446159,25.43446159,25.40168571,25.47989655,25.40168571,25.47989655,25.25274658,25.47989655,25.34193039,25.56151009,25.40466347,25.22815323,25.22815323,25.96295084,26.3151226,25.46178055,25.95756149,25.95756149,25.95756149,25.95756149,25.95756149,25.95756149,25.95756149,25.95756149,25.95756149,25.69084167,25.7648468,25.61683655,25.7648468,25.61683655,25.7648468,25.69084167,25.7648468,25.7648468,25.61683655,25.6479966,25.72448037,25.69084167,25.83392334,25.83392334,25.83392334,25.83392334,25.83392334,25.83392334,25.83392334,25.83392334,25.83392334,25.83392334,25.83392334,25.83392334,25.83392334,25.83392334,25.83392334,25.7648468,25.83392334,25.83392334,25.83392334,25.83392334,25.83392334,25.83392334,25.83392334,25.83392334,25.83392334,25.79938507,25.83392334,25.83392334,25.83392334,25.83392334,25.83392334,25.83392334,25.7648468,25.7648468,25.7648468,25.7648468,25.7648468,25.7648468,25.7648468,25.7648468,25.7648468,25.7648468,25.83392334,25.7648468,25.83392334,25.7648468,25.78787231,25.82405526,25.7648468,26.00761414,26.00761414,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.79574203,25.56201172,25.56201172,25.56201172,25.56201172,25.56201172,25.56201172,25.70809317,25.67887688,25.56201172,25.56201172,25.73730946,25.56201172,25.6431036042004,25.7076135523179,25.7440338134766,25.7440338134766,25.7440338134766,25.7440338134766,25.7440338134766,25.7440338134766,25.7440338134766,25.7440338134766,25.6733664042914,25.7440338134766,25.7440338134766,25.7440338134766,25.7440338134766,25.7440338134766,25.7440338134766,25.56201171875,25.6924384435018,25.7440338134766
"X1871.03.16","Southern Caribbean",25.52697754,25.65609868,25.74172592,25.65857697,25.65857697,25.65857697,25.65857697,25.65857697,25.69959259,25.74172592,25.69959259,25.74172592,25.57355881,25.74172592,25.61529732,25.71371651,25.63658829,25.54496956,25.54496956,26.2422033,26.59923553,25.64493561,26.14757538,26.14757538,26.14757538,26.14757538,26.14757538,26.14757538,26.14757538,26.14757538,26.14757538,25.76910019,25.83283615,25.70536423,25.83283615,25.70536423,25.83283615,25.76910019,25.83283615,25.83283615,25.70536423,25.73220042,25.79807108,25.76910019,25.93761063,25.93761063,25.93761063,25.93761063,25.93761063,25.93761063,25.93761063,25.93761063,25.93761063,25.93761063,25.93761063,25.93761063,25.93761063,25.93761063,25.93761063,25.83283615,25.93761063,25.93761063,25.93761063,25.93761063,25.93761063,25.93761063,25.93761063,25.93761063,25.93761063,25.88522339,25.93761063,25.93761063,25.93761063,25.93761063,25.93761063,25.93761063,25.83283615,25.83283615,25.83283615,25.83283615,25.83283615,25.83283615,25.83283615,25.83283615,25.83283615,25.83283615,25.93761063,25.83283615,25.93761063,25.83283615,25.86776098,25.92264284,25.83283615,26.23838234,26.23838234,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.978302,25.76726532,25.76726532,25.76726532,25.76726532,25.76726532,25.76726532,25.89916325,25.87278366,25.76726532,25.76726532,25.92554283,25.76726532,25.8351910102658,25.8258491964901,25.8481521606445,25.8481521606445,25.8481521606445,25.8481521606445,25.8481521606445,25.8481521606445,25.8481521606445,25.8481521606445,25.8656068488733,25.8481521606445,25.8481521606445,25.8481521606445,25.8481521606445,25.8481521606445,25.8481521606445,25.7672653198242,25.8165562947591,25.8481521606445
"X1871.04.16","Southern Caribbean",25.94326782,26.05224228,26.14502335,26.07455826,26.07455826,26.07455826,26.07455826,26.07455826,26.06843567,26.14502335,26.06843567,26.14502335,25.87878036,26.14502335,25.98786926,26.11604754,26.03647957,25.85713196,25.85713196,26.74620955,27.11019135,26.05652618,26.78643417,26.78643417,26.78643417,26.78643417,26.78643417,26.78643417,26.78643417,26.78643417,26.78643417,26.20816612,26.28050804,26.1358242,26.28050804,26.1358242,26.28050804,26.20816612,26.28050804,26.28050804,26.1358242,26.16628396,26.24104881,26.20816612,26.39749527,26.39749527,26.39749527,26.39749527,26.39749527,26.39749527,26.39749527,26.39749527,26.39749527,26.39749527,26.39749527,26.39749527,26.39749527,26.39749527,26.39749527,26.28050804,26.39749527,26.39749527,26.39749527,26.39749527,26.39749527,26.39749527,26.39749527,26.39749527,26.39749527,26.33900166,26.39749527,26.39749527,26.39749527,26.39749527,26.39749527,26.39749527,26.28050804,26.28050804,26.28050804,26.28050804,26.28050804,26.28050804,26.28050804,26.28050804,26.28050804,26.28050804,26.39749527,26.28050804,26.39749527,26.28050804,26.31950378,26.38078281,26.28050804,26.80740547,26.80740547,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.4510994,26.20375633,26.20375633,26.20375633,26.20375633,26.20375633,26.20375633,26.35834575,26.32742786,26.20375633,26.20375633,26.38926363,26.20375633,26.2838155141691,26.278434753418,26.3056182861328,26.3056182861328,26.3056182861328,26.3056182861328,26.3056182861328,26.3056182861328,26.3056182861328,26.3056182861328,26.3191459997376,26.3056182861328,26.3056182861328,26.3056182861328,26.3056182861328,26.3056182861328,26.3056182861328,26.2037563323975,26.2671082814534,26.3056182861328
"X1871.05.16","Southern Caribbean",26.69473076,26.62884076,26.62663651,26.55672836,26.55672836,26.55672836,26.55672836,26.55672836,26.56515503,26.62663651,26.56515503,26.62663651,26.3946209,26.62663651,26.4855957,26.59876378,26.53425407,26.3831234,26.3831234,27.56446239,27.92738152,26.74832535,27.22788811,27.22788811,27.22788811,27.22788811,27.22788811,27.22788811,27.22788811,27.22788811,27.22788811,26.71894741,26.73365593,26.70423889,26.73365593,26.70423889,26.73365593,26.71894741,26.73365593,26.73365593,26.70423889,26.71043195,26.7256331,26.71894741,26.80514717,26.80514717,26.80514717,26.80514717,26.80514717,26.80514717,26.80514717,26.80514717,26.80514717,26.80514717,26.80514717,26.80514717,26.80514717,26.80514717,26.80514717,26.73365593,26.80514717,26.80514717,26.80514717,26.80514717,26.80514717,26.80514717,26.80514717,26.80514717,26.80514717,26.76940155,26.80514717,26.80514717,26.80514717,26.80514717,26.80514717,26.80514717,26.73365593,26.73365593,26.73365593,26.73365593,26.73365593,26.73365593,26.73365593,26.73365593,26.73365593,26.73365593,26.80514717,26.73365593,26.80514717,26.73365593,26.75748634,26.79493414,26.73365593,27.19995499,27.19995499,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.88916779,26.67026138,26.67026138,26.67026138,26.67026138,26.67026138,26.67026138,26.80707788,26.77971458,26.67026138,26.67026138,26.83444118,26.67026138,26.7392084633432,26.7099041658289,26.7303276062012,26.7303276062012,26.7303276062012,26.7303276062012,26.7303276062012,26.7303276062012,26.7303276062012,26.7303276062012,26.7715231482662,26.7303276062012,26.7303276062012,26.7303276062012,26.7303276062012,26.7303276062012,26.7303276062012,26.6702613830566,26.7013943990072,26.7303276062012
"X1871.06.16","Southern Caribbean",27.01397133,26.84696643,26.75119209,26.65748215,26.65748215,26.65748215,26.65748215,26.65748215,26.77573586,26.75119209,26.77573586,26.75119209,26.52752876,26.75119209,26.59292221,26.78998693,26.76082344,26.5856266,26.5856266,27.86076328,28.23206711,27.05324936,27.48256683,27.48256683,27.48256683,27.48256683,27.48256683,27.48256683,27.48256683,27.48256683,27.48256683,26.9577961,26.95854759,26.9570446,26.95854759,26.9570446,26.95854759,26.9577961,26.95854759,26.95854759,26.9570446,26.95736102,26.95813769,26.9577961,27.00286484,27.00286484,27.00286484,27.00286484,27.00286484,27.00286484,27.00286484,27.00286484,27.00286484,27.00286484,27.00286484,27.00286484,27.00286484,27.00286484,27.00286484,26.95854759,27.00286484,27.00286484,27.00286484,27.00286484,27.00286484,27.00286484,27.00286484,27.00286484,27.00286484,26.98070621,27.00286484,27.00286484,27.00286484,27.00286484,27.00286484,27.00286484,26.95854759,26.95854759,26.95854759,26.95854759,26.95854759,26.95854759,26.95854759,26.95854759,26.95854759,26.95854759,27.00286484,26.95854759,27.00286484,26.95854759,26.97332001,26.9965338,26.95854759,27.43665314,27.43665314,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,27.06458282,26.79172134,26.79172134,26.79172134,26.79172134,26.79172134,26.79172134,26.96225977,26.92815208,26.79172134,26.79172134,26.99636745,26.79172134,26.8799935782828,26.8744301515467,26.903356552124,26.903356552124,26.903356552124,26.903356552124,26.903356552124,26.903356552124,26.903356552124,26.903356552124,26.9193649291992,26.903356552124,26.903356552124,26.903356552124,26.903356552124,26.903356552124,26.903356552124,26.7917213439941,26.8623774846395,26.903356552124
"X1871.07.16","Southern Caribbean",26.61995125,26.75717417,26.83386612,26.70490646,26.70490646,26.70490646,26.70490646,26.70490646,26.81770515,26.83386612,26.81770515,26.83386612,26.60659027,26.83386612,26.664505,26.73243332,26.71546478,26.60578537,26.60578537,27.57058171,27.95336533,26.7247467,27.36322975,27.36322975,27.36322975,27.36322975,27.36322975,27.36322975,27.36322975,27.36322975,27.36322975,26.79242897,26.85229301,26.73256493,26.85229301,26.73256493,26.85229301,26.79242897,26.85229301,26.85229301,26.73256493,26.75777084,26.8196399,26.79242897,26.99841309,26.99841309,26.99841309,26.99841309,26.99841309,26.99841309,26.99841309,26.99841309,26.99841309,26.99841309,26.99841309,26.99841309,26.99841309,26.99841309,26.99841309,26.85229301,26.99841309,26.99841309,26.99841309,26.99841309,26.99841309,26.99841309,26.99841309,26.99841309,26.99841309,26.92535305,26.99841309,26.99841309,26.99841309,26.99841309,26.99841309,26.99841309,26.85229301,26.85229301,26.85229301,26.85229301,26.85229301,26.85229301,26.85229301,26.85229301,26.85229301,26.85229301,26.99841309,26.85229301,26.99841309,26.85229301,26.9009997,26.97753879,26.85229301,27.38752365,27.38752365,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,27.12655067,26.83898544,26.83898544,26.83898544,26.83898544,26.83898544,26.83898544,27.01871371,26.98276806,26.83898544,26.83898544,27.05465937,26.83898544,26.9266403291284,26.8522457795985,26.8718910217285,26.8718910217285,26.8718910217285,26.8718910217285,26.8718910217285,26.8718910217285,26.8718910217285,26.8718910217285,26.9713087508928,26.8718910217285,26.8718910217285,26.8718910217285,26.8718910217285,26.8718910217285,26.8718910217285,26.8389854431152,26.8440602620443,26.8718910217285
"X1871.08.16","Southern Caribbean",26.87612915,27.05629349,27.16159058,27.04229546,27.04229546,27.04229546,27.04229546,27.04229546,27.13116074,27.16159058,27.13116074,27.16159058,26.96297264,27.16159058,27.00863266,27.07289441,27.03394051,26.94124603,26.94124603,27.64266014,27.97924805,26.98174286,27.67697144,27.67697144,27.67697144,27.67697144,27.67697144,27.67697144,27.67697144,27.67697144,27.67697144,27.10795784,27.18582153,27.03009415,27.18582153,27.03009415,27.18582153,27.10795784,27.18582153,27.18582153,27.03009415,27.06287886,27.14335043,27.10795784,27.33222198,27.33222198,27.33222198,27.33222198,27.33222198,27.33222198,27.33222198,27.33222198,27.33222198,27.33222198,27.33222198,27.33222198,27.33222198,27.33222198,27.33222198,27.18582153,27.33222198,27.33222198,27.33222198,27.33222198,27.33222198,27.33222198,27.33222198,27.33222198,27.33222198,27.25902176,27.33222198,27.33222198,27.33222198,27.33222198,27.33222198,27.33222198,27.18582153,27.18582153,27.18582153,27.18582153,27.18582153,27.18582153,27.18582153,27.18582153,27.18582153,27.18582153,27.33222198,27.18582153,27.33222198,27.18582153,27.23462168,27.31130763,27.18582153,27.79711914,27.79711914,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.43331337,27.1679306,27.1679306,27.1679306,27.1679306,27.1679306,27.1679306,27.33379483,27.30062199,27.1679306,27.1679306,27.36696768,27.1679306,27.249821006961,27.1938185972326,27.2140216827393,27.2140216827393,27.2140216827393,27.2140216827393,27.2140216827393,27.2140216827393,27.2140216827393,27.2140216827393,27.2904309799422,27.2140216827393,27.2140216827393,27.2140216827393,27.2140216827393,27.2140216827393,27.2140216827393,27.1679306030273,27.1854006449382,27.2140216827393
"X1871.09.16","Southern Caribbean",27.31227112,27.30923462,27.32546997,27.23923874,27.23923874,27.23923874,27.23923874,27.23923874,27.28996277,27.32546997,27.28996277,27.32546997,27.15916443,27.32546997,27.20836258,27.2832133,27.22651062,27.13422775,27.13422775,27.79815892,27.99936295,27.36073303,27.75873375,27.75873375,27.75873375,27.75873375,27.75873375,27.75873375,27.75873375,27.75873375,27.75873375,27.35635757,27.37957001,27.33314514,27.37957001,27.33314514,27.37957001,27.35635757,27.37957001,27.37957001,27.33314514,27.3429188,27.36690868,27.35635757,27.44933319,27.44933319,27.44933319,27.44933319,27.44933319,27.44933319,27.44933319,27.44933319,27.44933319,27.44933319,27.44933319,27.44933319,27.44933319,27.44933319,27.44933319,27.37957001,27.44933319,27.44933319,27.44933319,27.44933319,27.44933319,27.44933319,27.44933319,27.44933319,27.44933319,27.4144516,27.44933319,27.44933319,27.44933319,27.44933319,27.44933319,27.44933319,27.37957001,27.37957001,27.37957001,27.37957001,27.37957001,27.37957001,27.37957001,27.37957001,27.37957001,27.37957001,27.44933319,27.37957001,27.44933319,27.37957001,27.4028244,27.43936702,27.37957001,27.83129311,27.83129311,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.52802086,27.33456039,27.33456039,27.33456039,27.33456039,27.33456039,27.33456039,27.45547318,27.43129063,27.33456039,27.33456039,27.47965574,27.33456039,27.394418874601,27.3552397559671,27.3707065582275,27.3707065582275,27.3707065582275,27.3707065582275,27.3707065582275,27.3707065582275,27.3707065582275,27.3707065582275,27.4237702782474,27.3707065582275,27.3707065582275,27.3707065582275,27.3707065582275,27.3707065582275,27.3707065582275,27.3345603942871,27.3487952550252,27.3707065582275
